,Dates,activityType,distance(m),confidence,probability,name,address,placeConfidence,locationConfidence,Day of week,Temp(F)
584,2020-09-30,WALKING,693.0,HIGH,81.0922622680664,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,38.309143,Wednesday,80.06
585,2020-09-30,WALKING,693.0,HIGH,81.0922622680664,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,78.477776,Wednesday,80.06
586,2020-09-30,WALKING,693.0,HIGH,81.0922622680664,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,75.0593,Wednesday,80.06
587,2020-09-30,WALKING,693.0,HIGH,81.0922622680664,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,68.447624,Wednesday,80.06
588,2020-09-30,WALKING,693.0,HIGH,81.0922622680664,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,70.44422,Wednesday,80.06
589,2020-09-30,WALKING,693.0,HIGH,81.0922622680664,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,79.435745,Wednesday,80.06
590,2020-09-30,WALKING,693.0,HIGH,81.0922622680664,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,66.60863,Wednesday,80.06
591,2020-09-30,WALKING,693.0,HIGH,81.0922622680664,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,84.51227,Wednesday,80.06
592,2020-09-30,WALKING,693.0,HIGH,81.0922622680664,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,52.38031,Wednesday,80.06
593,2020-09-30,WALKING,590.0,HIGH,88.67626786231995,Mission Park,"Spokane, WA 99202
USA",LOW_CONFIDENCE,39.99999,Wednesday,80.06
594,2020-09-30,WALKING,590.0,HIGH,88.67626786231995,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,38.309143,Wednesday,80.06
595,2020-09-30,WALKING,590.0,HIGH,88.67626786231995,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,78.477776,Wednesday,80.06
596,2020-09-30,WALKING,590.0,HIGH,88.67626786231995,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,75.0593,Wednesday,80.06
597,2020-09-30,WALKING,590.0,HIGH,88.67626786231995,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,68.447624,Wednesday,80.06
598,2020-09-30,WALKING,590.0,HIGH,88.67626786231995,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,70.44422,Wednesday,80.06
599,2020-09-30,WALKING,590.0,HIGH,88.67626786231995,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,79.435745,Wednesday,80.06
600,2020-09-30,WALKING,590.0,HIGH,88.67626786231995,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,66.60863,Wednesday,80.06
601,2020-09-30,WALKING,590.0,HIGH,88.67626786231995,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,84.51227,Wednesday,80.06
602,2020-09-30,WALKING,590.0,HIGH,88.67626786231995,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,52.38031,Wednesday,80.06
