,Dates,activityType,distance(m),confidence,probability,name,address,placeConfidence,locationConfidence,Day of week,Temp(F)
552,2020-07-26,IN_PASSENGER_VEHICLE,853.0,HIGH,96.1647093296051,Chevron Vancouver,"610 NE 99th St
Vancouver, WA 98665
USA",MEDIUM_CONFIDENCE,60.28196,Sunday,100.04
553,2020-07-26,IN_PASSENGER_VEHICLE,853.0,HIGH,96.1647093296051,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.79146,Sunday,100.04
554,2020-07-26,IN_PASSENGER_VEHICLE,4598.0,HIGH,79.32702898979187,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,98.14125,Sunday,100.04
555,2020-07-26,IN_PASSENGER_VEHICLE,4598.0,HIGH,79.32702898979187,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.77382,Sunday,100.04
556,2020-07-26,IN_PASSENGER_VEHICLE,4598.0,HIGH,79.32702898979187,Hazel Dell Towne Center,"8801 NE Hazel Dell Ave
Vancouver, WA 98665
USA",HIGH_CONFIDENCE,99.999695,Sunday,100.04
557,2020-07-26,IN_PASSENGER_VEHICLE,4598.0,HIGH,79.32702898979187,Chevron Vancouver,"610 NE 99th St
Vancouver, WA 98665
USA",MEDIUM_CONFIDENCE,60.28196,Sunday,100.04
558,2020-07-26,IN_PASSENGER_VEHICLE,4598.0,HIGH,79.32702898979187,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.79146,Sunday,100.04
559,2020-07-27,IN_PASSENGER_VEHICLE,9118.0,HIGH,91.88242554664612,16117 NE 22nd Ave,"16117 NE 22nd Ave
Ridgefield, WA 98642
USA",HIGH_CONFIDENCE,99.210045,Monday,100.04
560,2020-07-27,IN_PASSENGER_VEHICLE,9118.0,HIGH,91.88242554664612,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.64304,Monday,100.04
561,2020-07-27,IN_PASSENGER_VEHICLE,9118.0,HIGH,91.88242554664612,Grand Central Retail Center,"2500 Columbia House Blvd
Vancouver, WA 98661
USA",HIGH_CONFIDENCE,99.466125,Monday,100.04
562,2020-07-27,IN_PASSENGER_VEHICLE,9118.0,HIGH,91.88242554664612,Three Pools,"Three Pools
Oregon 97358
USA",MEDIUM_CONFIDENCE,80.7503,Monday,100.04
563,2020-07-27,IN_PASSENGER_VEHICLE,11224.0,MEDIUM,64.55475091934204,16117 NE 22nd Ave,"16117 NE 22nd Ave
Ridgefield, WA 98642
USA",HIGH_CONFIDENCE,99.210045,Monday,100.04
564,2020-07-27,IN_PASSENGER_VEHICLE,11224.0,MEDIUM,64.55475091934204,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.64304,Monday,100.04
565,2020-07-27,IN_PASSENGER_VEHICLE,11224.0,MEDIUM,64.55475091934204,Grand Central Retail Center,"2500 Columbia House Blvd
Vancouver, WA 98661
USA",HIGH_CONFIDENCE,99.466125,Monday,100.04
566,2020-07-27,IN_PASSENGER_VEHICLE,11224.0,MEDIUM,64.55475091934204,Three Pools,"Three Pools
Oregon 97358
USA",MEDIUM_CONFIDENCE,80.7503,Monday,100.04
567,2020-07-27,IN_PASSENGER_VEHICLE,4970.0,HIGH,94.2516565322876,16117 NE 22nd Ave,"16117 NE 22nd Ave
Ridgefield, WA 98642
USA",HIGH_CONFIDENCE,99.210045,Monday,100.04
568,2020-07-27,IN_PASSENGER_VEHICLE,4970.0,HIGH,94.2516565322876,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.64304,Monday,100.04
569,2020-07-27,IN_PASSENGER_VEHICLE,4970.0,HIGH,94.2516565322876,Grand Central Retail Center,"2500 Columbia House Blvd
Vancouver, WA 98661
USA",HIGH_CONFIDENCE,99.466125,Monday,100.04
570,2020-07-27,IN_PASSENGER_VEHICLE,4970.0,HIGH,94.2516565322876,Three Pools,"Three Pools
Oregon 97358
USA",MEDIUM_CONFIDENCE,80.7503,Monday,100.04
571,2020-07-27,IN_PASSENGER_VEHICLE,99760.0,HIGH,94.28979754447937,16117 NE 22nd Ave,"16117 NE 22nd Ave
Ridgefield, WA 98642
USA",HIGH_CONFIDENCE,99.210045,Monday,100.04
572,2020-07-27,IN_PASSENGER_VEHICLE,99760.0,HIGH,94.28979754447937,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.64304,Monday,100.04
573,2020-07-27,IN_PASSENGER_VEHICLE,99760.0,HIGH,94.28979754447937,Grand Central Retail Center,"2500 Columbia House Blvd
Vancouver, WA 98661
USA",HIGH_CONFIDENCE,99.466125,Monday,100.04
574,2020-07-27,IN_PASSENGER_VEHICLE,99760.0,HIGH,94.28979754447937,Three Pools,"Three Pools
Oregon 97358
USA",MEDIUM_CONFIDENCE,80.7503,Monday,100.04
575,2020-07-27,IN_PASSENGER_VEHICLE,61725.0,HIGH,92.08146333694458,16117 NE 22nd Ave,"16117 NE 22nd Ave
Ridgefield, WA 98642
USA",HIGH_CONFIDENCE,99.210045,Monday,100.04
576,2020-07-27,IN_PASSENGER_VEHICLE,61725.0,HIGH,92.08146333694458,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.64304,Monday,100.04
577,2020-07-27,IN_PASSENGER_VEHICLE,61725.0,HIGH,92.08146333694458,Grand Central Retail Center,"2500 Columbia House Blvd
Vancouver, WA 98661
USA",HIGH_CONFIDENCE,99.466125,Monday,100.04
578,2020-07-27,IN_PASSENGER_VEHICLE,61725.0,HIGH,92.08146333694458,Three Pools,"Three Pools
Oregon 97358
USA",MEDIUM_CONFIDENCE,80.7503,Monday,100.04
579,2020-07-28,IN_PASSENGER_VEHICLE,76777.0,HIGH,97.0016598701477,Keizer Station,"6190-6194 Ulali Dr
Keizer, OR 97303
USA",HIGH_CONFIDENCE,99.999954,Tuesday,89.06
580,2020-07-28,IN_PASSENGER_VEHICLE,76777.0,HIGH,97.0016598701477,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.77372,Tuesday,89.06
581,2020-07-28,IN_PASSENGER_VEHICLE,76777.0,HIGH,97.0016598701477,16117 NE 22nd Ave,"16117 NE 22nd Ave
Ridgefield, WA 98642
USA",HIGH_CONFIDENCE,99.28974,Tuesday,89.06
582,2020-07-28,IN_PASSENGER_VEHICLE,76777.0,HIGH,97.0016598701477,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.67811,Tuesday,89.06
583,2020-07-28,IN_PASSENGER_VEHICLE,76777.0,HIGH,97.0016598701477,612 Rhododendron Dr,"612 Rhododendron Dr
Vancouver, WA 98661
USA",HIGH_CONFIDENCE,78.46733,Tuesday,89.06
584,2020-07-28,IN_PASSENGER_VEHICLE,76777.0,HIGH,97.0016598701477,Woodburn Premium Outlets,"1001 N Arney Rd
Woodburn, OR 97071
USA",HIGH_CONFIDENCE,99.97376,Tuesday,89.06
585,2020-07-28,IN_PASSENGER_VEHICLE,10203.0,HIGH,87.41807341575623,Keizer Station,"6190-6194 Ulali Dr
Keizer, OR 97303
USA",HIGH_CONFIDENCE,99.999954,Tuesday,89.06
586,2020-07-28,IN_PASSENGER_VEHICLE,10203.0,HIGH,87.41807341575623,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.77372,Tuesday,89.06
587,2020-07-28,IN_PASSENGER_VEHICLE,10203.0,HIGH,87.41807341575623,16117 NE 22nd Ave,"16117 NE 22nd Ave
Ridgefield, WA 98642
USA",HIGH_CONFIDENCE,99.28974,Tuesday,89.06
588,2020-07-28,IN_PASSENGER_VEHICLE,10203.0,HIGH,87.41807341575623,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.67811,Tuesday,89.06
589,2020-07-28,IN_PASSENGER_VEHICLE,10203.0,HIGH,87.41807341575623,612 Rhododendron Dr,"612 Rhododendron Dr
Vancouver, WA 98661
USA",HIGH_CONFIDENCE,78.46733,Tuesday,89.06
590,2020-07-28,IN_PASSENGER_VEHICLE,10203.0,HIGH,87.41807341575623,Woodburn Premium Outlets,"1001 N Arney Rd
Woodburn, OR 97071
USA",HIGH_CONFIDENCE,99.97376,Tuesday,89.06
591,2020-07-28,IN_PASSENGER_VEHICLE,9826.0,HIGH,96.58774733543396,Keizer Station,"6190-6194 Ulali Dr
Keizer, OR 97303
USA",HIGH_CONFIDENCE,99.999954,Tuesday,89.06
592,2020-07-28,IN_PASSENGER_VEHICLE,9826.0,HIGH,96.58774733543396,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.77372,Tuesday,89.06
593,2020-07-28,IN_PASSENGER_VEHICLE,9826.0,HIGH,96.58774733543396,16117 NE 22nd Ave,"16117 NE 22nd Ave
Ridgefield, WA 98642
USA",HIGH_CONFIDENCE,99.28974,Tuesday,89.06
594,2020-07-28,IN_PASSENGER_VEHICLE,9826.0,HIGH,96.58774733543396,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.67811,Tuesday,89.06
595,2020-07-28,IN_PASSENGER_VEHICLE,9826.0,HIGH,96.58774733543396,612 Rhododendron Dr,"612 Rhododendron Dr
Vancouver, WA 98661
USA",HIGH_CONFIDENCE,78.46733,Tuesday,89.06
596,2020-07-28,IN_PASSENGER_VEHICLE,9826.0,HIGH,96.58774733543396,Woodburn Premium Outlets,"1001 N Arney Rd
Woodburn, OR 97071
USA",HIGH_CONFIDENCE,99.97376,Tuesday,89.06
597,2020-07-28,IN_PASSENGER_VEHICLE,4019.0,HIGH,98.2377827167511,Keizer Station,"6190-6194 Ulali Dr
Keizer, OR 97303
USA",HIGH_CONFIDENCE,99.999954,Tuesday,89.06
598,2020-07-28,IN_PASSENGER_VEHICLE,4019.0,HIGH,98.2377827167511,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.77372,Tuesday,89.06
599,2020-07-28,IN_PASSENGER_VEHICLE,4019.0,HIGH,98.2377827167511,16117 NE 22nd Ave,"16117 NE 22nd Ave
Ridgefield, WA 98642
USA",HIGH_CONFIDENCE,99.28974,Tuesday,89.06
600,2020-07-28,IN_PASSENGER_VEHICLE,4019.0,HIGH,98.2377827167511,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.67811,Tuesday,89.06
601,2020-07-28,IN_PASSENGER_VEHICLE,4019.0,HIGH,98.2377827167511,612 Rhododendron Dr,"612 Rhododendron Dr
Vancouver, WA 98661
USA",HIGH_CONFIDENCE,78.46733,Tuesday,89.06
602,2020-07-28,IN_PASSENGER_VEHICLE,4019.0,HIGH,98.2377827167511,Woodburn Premium Outlets,"1001 N Arney Rd
Woodburn, OR 97071
USA",HIGH_CONFIDENCE,99.97376,Tuesday,89.06
603,2020-07-28,IN_PASSENGER_VEHICLE,60299.0,HIGH,98.19963574409485,Keizer Station,"6190-6194 Ulali Dr
Keizer, OR 97303
USA",HIGH_CONFIDENCE,99.999954,Tuesday,89.06
604,2020-07-28,IN_PASSENGER_VEHICLE,60299.0,HIGH,98.19963574409485,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.77372,Tuesday,89.06
605,2020-07-28,IN_PASSENGER_VEHICLE,60299.0,HIGH,98.19963574409485,16117 NE 22nd Ave,"16117 NE 22nd Ave
Ridgefield, WA 98642
USA",HIGH_CONFIDENCE,99.28974,Tuesday,89.06
606,2020-07-28,IN_PASSENGER_VEHICLE,60299.0,HIGH,98.19963574409485,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.67811,Tuesday,89.06
607,2020-07-28,IN_PASSENGER_VEHICLE,60299.0,HIGH,98.19963574409485,612 Rhododendron Dr,"612 Rhododendron Dr
Vancouver, WA 98661
USA",HIGH_CONFIDENCE,78.46733,Tuesday,89.06
608,2020-07-28,IN_PASSENGER_VEHICLE,60299.0,HIGH,98.19963574409485,Woodburn Premium Outlets,"1001 N Arney Rd
Woodburn, OR 97071
USA",HIGH_CONFIDENCE,99.97376,Tuesday,89.06
609,2020-07-29,IN_PASSENGER_VEHICLE,555.0,HIGH,94.30968761444092,Red Robin Gourmet Burgers and Brews,"3060 Sprague Ln
Woodburn, OR 97071
USA",HIGH_CONFIDENCE,94.00837,Wednesday,93.02
610,2020-07-29,IN_PASSENGER_VEHICLE,555.0,HIGH,94.30968761444092,612 Rhododendron Dr,"612 Rhododendron Dr
Vancouver, WA 98661
USA",MEDIUM_CONFIDENCE,89.65645,Wednesday,93.02
611,2020-07-29,IN_PASSENGER_VEHICLE,555.0,HIGH,94.30968761444092,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.82512,Wednesday,93.02
612,2020-07-29,IN_PASSENGER_VEHICLE,555.0,HIGH,94.30968761444092,Chevron,"11811 NE 72nd Ave
Vancouver, WA 98686
USA",MEDIUM_CONFIDENCE,66.35256,Wednesday,93.02
613,2020-07-29,IN_PASSENGER_VEHICLE,555.0,HIGH,94.30968761444092,Silver Star Mountain,"Silver Star Mountain
Washington 98675
USA",MEDIUM_CONFIDENCE,71.86042,Wednesday,93.02
614,2020-07-29,IN_PASSENGER_VEHICLE,555.0,HIGH,94.30968761444092,Salmon Creek Plaza,"13023 NE Hwy 99
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,94.07345,Wednesday,93.02
615,2020-07-29,IN_PASSENGER_VEHICLE,555.0,HIGH,94.30968761444092,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.799255,Wednesday,93.02
616,2020-07-29,IN_PASSENGER_VEHICLE,57628.0,HIGH,96.52860760688782,Red Robin Gourmet Burgers and Brews,"3060 Sprague Ln
Woodburn, OR 97071
USA",HIGH_CONFIDENCE,94.00837,Wednesday,93.02
617,2020-07-29,IN_PASSENGER_VEHICLE,57628.0,HIGH,96.52860760688782,612 Rhododendron Dr,"612 Rhododendron Dr
Vancouver, WA 98661
USA",MEDIUM_CONFIDENCE,89.65645,Wednesday,93.02
618,2020-07-29,IN_PASSENGER_VEHICLE,57628.0,HIGH,96.52860760688782,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.82512,Wednesday,93.02
619,2020-07-29,IN_PASSENGER_VEHICLE,57628.0,HIGH,96.52860760688782,Chevron,"11811 NE 72nd Ave
Vancouver, WA 98686
USA",MEDIUM_CONFIDENCE,66.35256,Wednesday,93.02
620,2020-07-29,IN_PASSENGER_VEHICLE,57628.0,HIGH,96.52860760688782,Silver Star Mountain,"Silver Star Mountain
Washington 98675
USA",MEDIUM_CONFIDENCE,71.86042,Wednesday,93.02
621,2020-07-29,IN_PASSENGER_VEHICLE,57628.0,HIGH,96.52860760688782,Salmon Creek Plaza,"13023 NE Hwy 99
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,94.07345,Wednesday,93.02
622,2020-07-29,IN_PASSENGER_VEHICLE,57628.0,HIGH,96.52860760688782,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.799255,Wednesday,93.02
623,2020-07-29,IN_PASSENGER_VEHICLE,3984.0,HIGH,93.04230213165283,Red Robin Gourmet Burgers and Brews,"3060 Sprague Ln
Woodburn, OR 97071
USA",HIGH_CONFIDENCE,94.00837,Wednesday,93.02
624,2020-07-29,IN_PASSENGER_VEHICLE,3984.0,HIGH,93.04230213165283,612 Rhododendron Dr,"612 Rhododendron Dr
Vancouver, WA 98661
USA",MEDIUM_CONFIDENCE,89.65645,Wednesday,93.02
625,2020-07-29,IN_PASSENGER_VEHICLE,3984.0,HIGH,93.04230213165283,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.82512,Wednesday,93.02
626,2020-07-29,IN_PASSENGER_VEHICLE,3984.0,HIGH,93.04230213165283,Chevron,"11811 NE 72nd Ave
Vancouver, WA 98686
USA",MEDIUM_CONFIDENCE,66.35256,Wednesday,93.02
627,2020-07-29,IN_PASSENGER_VEHICLE,3984.0,HIGH,93.04230213165283,Silver Star Mountain,"Silver Star Mountain
Washington 98675
USA",MEDIUM_CONFIDENCE,71.86042,Wednesday,93.02
628,2020-07-29,IN_PASSENGER_VEHICLE,3984.0,HIGH,93.04230213165283,Salmon Creek Plaza,"13023 NE Hwy 99
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,94.07345,Wednesday,93.02
629,2020-07-29,IN_PASSENGER_VEHICLE,3984.0,HIGH,93.04230213165283,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.799255,Wednesday,93.02
630,2020-07-29,IN_PASSENGER_VEHICLE,8153.0,HIGH,82.93647766113281,Red Robin Gourmet Burgers and Brews,"3060 Sprague Ln
Woodburn, OR 97071
USA",HIGH_CONFIDENCE,94.00837,Wednesday,93.02
631,2020-07-29,IN_PASSENGER_VEHICLE,8153.0,HIGH,82.93647766113281,612 Rhododendron Dr,"612 Rhododendron Dr
Vancouver, WA 98661
USA",MEDIUM_CONFIDENCE,89.65645,Wednesday,93.02
632,2020-07-29,IN_PASSENGER_VEHICLE,8153.0,HIGH,82.93647766113281,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.82512,Wednesday,93.02
633,2020-07-29,IN_PASSENGER_VEHICLE,8153.0,HIGH,82.93647766113281,Chevron,"11811 NE 72nd Ave
Vancouver, WA 98686
USA",MEDIUM_CONFIDENCE,66.35256,Wednesday,93.02
634,2020-07-29,IN_PASSENGER_VEHICLE,8153.0,HIGH,82.93647766113281,Silver Star Mountain,"Silver Star Mountain
Washington 98675
USA",MEDIUM_CONFIDENCE,71.86042,Wednesday,93.02
635,2020-07-29,IN_PASSENGER_VEHICLE,8153.0,HIGH,82.93647766113281,Salmon Creek Plaza,"13023 NE Hwy 99
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,94.07345,Wednesday,93.02
636,2020-07-29,IN_PASSENGER_VEHICLE,8153.0,HIGH,82.93647766113281,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.799255,Wednesday,93.02
637,2020-07-29,IN_PASSENGER_VEHICLE,28812.0,MEDIUM,72.7365493774414,Red Robin Gourmet Burgers and Brews,"3060 Sprague Ln
Woodburn, OR 97071
USA",HIGH_CONFIDENCE,94.00837,Wednesday,93.02
638,2020-07-29,IN_PASSENGER_VEHICLE,28812.0,MEDIUM,72.7365493774414,612 Rhododendron Dr,"612 Rhododendron Dr
Vancouver, WA 98661
USA",MEDIUM_CONFIDENCE,89.65645,Wednesday,93.02
639,2020-07-29,IN_PASSENGER_VEHICLE,28812.0,MEDIUM,72.7365493774414,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.82512,Wednesday,93.02
640,2020-07-29,IN_PASSENGER_VEHICLE,28812.0,MEDIUM,72.7365493774414,Chevron,"11811 NE 72nd Ave
Vancouver, WA 98686
USA",MEDIUM_CONFIDENCE,66.35256,Wednesday,93.02
641,2020-07-29,IN_PASSENGER_VEHICLE,28812.0,MEDIUM,72.7365493774414,Silver Star Mountain,"Silver Star Mountain
Washington 98675
USA",MEDIUM_CONFIDENCE,71.86042,Wednesday,93.02
642,2020-07-29,IN_PASSENGER_VEHICLE,28812.0,MEDIUM,72.7365493774414,Salmon Creek Plaza,"13023 NE Hwy 99
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,94.07345,Wednesday,93.02
643,2020-07-29,IN_PASSENGER_VEHICLE,28812.0,MEDIUM,72.7365493774414,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.799255,Wednesday,93.02
644,2020-07-29,IN_PASSENGER_VEHICLE,38923.0,HIGH,81.0695469379425,Red Robin Gourmet Burgers and Brews,"3060 Sprague Ln
Woodburn, OR 97071
USA",HIGH_CONFIDENCE,94.00837,Wednesday,93.02
645,2020-07-29,IN_PASSENGER_VEHICLE,38923.0,HIGH,81.0695469379425,612 Rhododendron Dr,"612 Rhododendron Dr
Vancouver, WA 98661
USA",MEDIUM_CONFIDENCE,89.65645,Wednesday,93.02
646,2020-07-29,IN_PASSENGER_VEHICLE,38923.0,HIGH,81.0695469379425,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.82512,Wednesday,93.02
647,2020-07-29,IN_PASSENGER_VEHICLE,38923.0,HIGH,81.0695469379425,Chevron,"11811 NE 72nd Ave
Vancouver, WA 98686
USA",MEDIUM_CONFIDENCE,66.35256,Wednesday,93.02
648,2020-07-29,IN_PASSENGER_VEHICLE,38923.0,HIGH,81.0695469379425,Silver Star Mountain,"Silver Star Mountain
Washington 98675
USA",MEDIUM_CONFIDENCE,71.86042,Wednesday,93.02
649,2020-07-29,IN_PASSENGER_VEHICLE,38923.0,HIGH,81.0695469379425,Salmon Creek Plaza,"13023 NE Hwy 99
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,94.07345,Wednesday,93.02
650,2020-07-29,IN_PASSENGER_VEHICLE,38923.0,HIGH,81.0695469379425,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.799255,Wednesday,93.02
651,2020-07-29,IN_PASSENGER_VEHICLE,6976.0,HIGH,89.89181518554688,Red Robin Gourmet Burgers and Brews,"3060 Sprague Ln
Woodburn, OR 97071
USA",HIGH_CONFIDENCE,94.00837,Wednesday,93.02
652,2020-07-29,IN_PASSENGER_VEHICLE,6976.0,HIGH,89.89181518554688,612 Rhododendron Dr,"612 Rhododendron Dr
Vancouver, WA 98661
USA",MEDIUM_CONFIDENCE,89.65645,Wednesday,93.02
653,2020-07-29,IN_PASSENGER_VEHICLE,6976.0,HIGH,89.89181518554688,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.82512,Wednesday,93.02
654,2020-07-29,IN_PASSENGER_VEHICLE,6976.0,HIGH,89.89181518554688,Chevron,"11811 NE 72nd Ave
Vancouver, WA 98686
USA",MEDIUM_CONFIDENCE,66.35256,Wednesday,93.02
655,2020-07-29,IN_PASSENGER_VEHICLE,6976.0,HIGH,89.89181518554688,Silver Star Mountain,"Silver Star Mountain
Washington 98675
USA",MEDIUM_CONFIDENCE,71.86042,Wednesday,93.02
656,2020-07-29,IN_PASSENGER_VEHICLE,6976.0,HIGH,89.89181518554688,Salmon Creek Plaza,"13023 NE Hwy 99
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,94.07345,Wednesday,93.02
657,2020-07-29,IN_PASSENGER_VEHICLE,6976.0,HIGH,89.89181518554688,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.799255,Wednesday,93.02
658,2020-07-30,IN_PASSENGER_VEHICLE,3132.0,HIGH,97.15079069137573,78th Street Plaza,"1487 NE 78th St
Vancouver, WA 98665
USA",HIGH_CONFIDENCE,99.2549,Thursday,95.0
659,2020-07-30,IN_PASSENGER_VEHICLE,3132.0,HIGH,97.15079069137573,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.77885,Thursday,95.0
660,2020-07-30,IN_PASSENGER_VEHICLE,3096.0,HIGH,88.05285096168518,78th Street Plaza,"1487 NE 78th St
Vancouver, WA 98665
USA",HIGH_CONFIDENCE,99.2549,Thursday,95.0
661,2020-07-30,IN_PASSENGER_VEHICLE,3096.0,HIGH,88.05285096168518,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.77885,Thursday,95.0
662,2020-07-31,IN_PASSENGER_VEHICLE,16514.0,HIGH,93.08622479438782,Jantzen Beach Supercenter,"1600 N Tomahawk Island Dr
Portland, OR 97217
USA",HIGH_CONFIDENCE,99.99635,Friday,89.06
663,2020-07-31,IN_PASSENGER_VEHICLE,16514.0,HIGH,93.08622479438782,Super Taco Express,"9709 NE Hwy 99
Vancouver, WA 98665
USA",HIGH_CONFIDENCE,94.287575,Friday,89.06
664,2020-07-31,IN_PASSENGER_VEHICLE,16514.0,HIGH,93.08622479438782,WinCo Foods,"9700 NE Hwy 99
Vancouver, WA 98665
USA",MEDIUM_CONFIDENCE,92.771996,Friday,89.06
665,2020-07-31,IN_PASSENGER_VEHICLE,16514.0,HIGH,93.08622479438782,Hazel Dell Towne Center,"8801 NE Hazel Dell Ave
Vancouver, WA 98665
USA",HIGH_CONFIDENCE,99.99845,Friday,89.06
666,2020-07-31,IN_PASSENGER_VEHICLE,16514.0,HIGH,93.08622479438782,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.63844,Friday,89.06
667,2020-07-31,IN_PASSENGER_VEHICLE,10224.0,HIGH,85.01617908477783,Jantzen Beach Supercenter,"1600 N Tomahawk Island Dr
Portland, OR 97217
USA",HIGH_CONFIDENCE,99.99635,Friday,89.06
668,2020-07-31,IN_PASSENGER_VEHICLE,10224.0,HIGH,85.01617908477783,Super Taco Express,"9709 NE Hwy 99
Vancouver, WA 98665
USA",HIGH_CONFIDENCE,94.287575,Friday,89.06
669,2020-07-31,IN_PASSENGER_VEHICLE,10224.0,HIGH,85.01617908477783,WinCo Foods,"9700 NE Hwy 99
Vancouver, WA 98665
USA",MEDIUM_CONFIDENCE,92.771996,Friday,89.06
670,2020-07-31,IN_PASSENGER_VEHICLE,10224.0,HIGH,85.01617908477783,Hazel Dell Towne Center,"8801 NE Hazel Dell Ave
Vancouver, WA 98665
USA",HIGH_CONFIDENCE,99.99845,Friday,89.06
671,2020-07-31,IN_PASSENGER_VEHICLE,10224.0,HIGH,85.01617908477783,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.63844,Friday,89.06
672,2020-07-31,IN_PASSENGER_VEHICLE,223.0,HIGH,92.0644223690033,Jantzen Beach Supercenter,"1600 N Tomahawk Island Dr
Portland, OR 97217
USA",HIGH_CONFIDENCE,99.99635,Friday,89.06
673,2020-07-31,IN_PASSENGER_VEHICLE,223.0,HIGH,92.0644223690033,Super Taco Express,"9709 NE Hwy 99
Vancouver, WA 98665
USA",HIGH_CONFIDENCE,94.287575,Friday,89.06
674,2020-07-31,IN_PASSENGER_VEHICLE,223.0,HIGH,92.0644223690033,WinCo Foods,"9700 NE Hwy 99
Vancouver, WA 98665
USA",MEDIUM_CONFIDENCE,92.771996,Friday,89.06
675,2020-07-31,IN_PASSENGER_VEHICLE,223.0,HIGH,92.0644223690033,Hazel Dell Towne Center,"8801 NE Hazel Dell Ave
Vancouver, WA 98665
USA",HIGH_CONFIDENCE,99.99845,Friday,89.06
